298	100	0	0
0	1	7	34
1	1	6	61
2	1	5	22
3	1	12	19
4	1	10	17
5	1	18	21
6	1	2	64
7	1	4	12
8	1	9	48
9	1	3	92
10	1	2	22
11	1	4	47
12	1	3	51
13	1	8	49
14	1	11	23
15	2	7	15
16	2	6	72
17	3	33	96
18	3	21	31
19	4	19	41
20	4	22	67
21	5	13	51
22	6	13	42
23	6	23	96
24	7	10	36
25	7	20	10
26	8	12	46
27	9	11	71
28	10	15	40
29	10	19	86
30	11	15	93
31	11	16	66
32	12	27	56
33	12	35	54
34	13	14	83
35	13	26	51
36	14	24	42
37	15	25	88
38	15	17	49
39	16	28	54
40	17	24	20
41	18	37	50
42	19	27	54
43	19	22	96
44	20	25	72
45	21	39	85
46	22	29	87
47	22	31	78
48	23	34	69
49	24	32	16
50	24	30	61
51	25	33	39
52	25	35	89
53	26	32	65
54	27	28	61
55	27	36	18
56	28	38	67
57	28	30	30
58	29	31	11
59	30	50	22
60	30	34	52
61	31	37	72
62	31	47	66
63	32	46	12
64	32	41	12
65	33	40	73
66	33	42	16
67	34	42	14
68	34	39	35
69	35	36	61
70	35	38	53
71	36	45	53
72	36	49	98
73	37	51	44
74	37	47	84
75	38	57	66
76	38	40	71
77	39	41	45
78	39	83	36
79	40	44	22
80	40	45	98
81	41	52	87
82	41	43	54
83	42	48	95
84	42	46	10
85	43	44	60
86	44	65	43
87	44	48	46
88	45	59	61
89	45	56	62
90	46	72	28
91	46	53	88
92	47	62	14
93	47	52	83
94	48	49	97
95	48	53	31
96	49	60	96
97	49	92	98
98	50	71	16
99	51	54	69
100	52	60	64
101	52	59	61
102	53	54	61
103	53	58	30
104	54	98	18
105	54	55	50
106	55	56	52
107	56	76	61
108	56	61	14
109	57	64	47
110	58	64	32
111	59	73	64
112	59	66	76
113	60	63	97
114	60	62	48
115	61	68	15
116	62	65	85
117	62	66	35
118	63	68	73
119	64	72	36
120	64	71	47
121	65	69	85
122	65	70	40
123	66	69	73
124	66	67	70
125	67	77	60
126	68	87	87
127	68	94	79
128	69	70	45
129	69	77	95
130	70	75	38
131	70	80	38
132	71	84	79
133	71	84	15
134	72	79	59
135	72	75	36
136	73	74	67
137	74	76	29
138	75	95	69
139	75	78	62
140	76	85	30
141	76	86	16
142	77	78	77
143	77	98	62
144	78	79	13
145	78	85	32
146	79	81	75
147	79	81	72
148	80	91	74
149	81	82	10
150	81	88	34
151	82	83	26
152	83	110	24
153	83	102	79
154	84	89	78
155	84	108	71
156	85	88	17
157	85	87	100
158	86	93	22
159	87	93	23
160	87	89	36
161	88	101	48
162	88	90	11
163	89	94	91
164	89	97	43
165	90	104	29
166	91	99	25
167	92	105	24
168	93	134	57
169	93	96	49
170	94	102	92
171	94	106	76
172	95	110	94
173	96	103	61
174	97	101	51
175	98	104	66
176	98	100	90
177	99	127	29
178	100	109	73
179	101	103	81
180	101	144	43
181	102	107	17
182	102	106	86
183	103	114	64
184	103	112	79
185	104	107	14
186	104	135	76
187	105	109	77
188	106	113	75
189	106	111	43
190	107	113	60
191	107	115	72
192	108	116	80
193	109	119	99
194	109	123	56
195	110	128	51
196	110	119	94
197	111	112	37
198	112	115	37
199	112	114	22
200	113	118	11
201	113	127	88
202	114	117	34
203	114	122	96
204	115	121	63
205	115	116	23
206	116	118	40
207	116	125	16
208	117	126	38
209	118	128	81
210	118	129	59
211	119	121	41
212	119	120	40
213	120	130	68
214	121	131	46
215	121	124	93
216	122	124	54
217	123	125	44
218	124	133	72
219	124	134	87
220	125	126	27
221	125	143	97
222	126	132	95
223	126	130	87
224	127	135	98
225	127	129	35
226	128	131	26
227	128	133	95
228	129	141	30
229	129	142	45
230	130	143	80
231	130	162	91
232	131	137	13
233	131	132	30
234	132	138	43
235	132	140	24
236	133	136	100
237	133	147	96
238	134	139	17
239	134	161	46
240	135	146	61
241	135	137	51
242	136	139	79
243	137	150	23
244	137	147	31
245	138	148	89
246	139	145	81
247	139	146	64
248	140	158	45
249	141	142	46
250	142	149	92
251	142	150	87
252	143	145	14
253	143	153	84
254	144	149	29
255	145	161	29
256	145	188	100
257	146	172	28
258	146	159	35
259	147	148	30
260	147	154	66
261	148	151	87
262	148	153	41
263	149	154	76
264	149	152	77
265	150	171	21
266	150	155	39
267	151	160	36
268	152	155	55
269	153	156	36
270	153	157	56
271	154	178	22
272	154	179	63
273	155	159	16
274	155	158	66
275	156	166	43
276	157	186	66
277	158	165	99
278	158	166	66
279	159	164	20
280	159	173	51
281	160	164	87
282	161	179	76
283	161	162	88
284	162	169	94
285	162	163	38
286	163	176	22
287	164	168	22
288	164	167	81
289	165	173	49
290	166	172	27
291	166	170	32
292	167	169	79
293	168	171	71
294	169	175	96
295	169	170	13
296	170	174	24
297	170	175	43
